x1,y1,x2,y2
95.0,112.0,81.0,95.0
98.0,158.0,88.0,138.0
61.0,26.0,48.0,10.0
154.0,170.0,143.0,149.0
198.0,227.0,201.0,205.0
92.0,216.0,70.0,195.0
27.0,133.0,16.0,134.0
176.0,56.0,160.0,75.0
152.0,121.0,142.0,94.0
171.0,182.0,157.0,161.0
217.0,181.0,208.0,170.0
243.0,209.0,240.0,191.0
34.0,177.0,33.0,174.0
126.0,160.0,115.0,137.0
16.0,218.0,28.0,214.0
96.0,137.0,82.0,116.0
16.0,193.0,23.0,191.0
58.0,201.0,58.0,194.0
55.0,192.0,47.0,178.0
33.0,193.0,32.0,185.0
178.0,220.0,183.0,203.0
31.0,218.0,41.0,213.0
72.0,176.0,51.0,154.0
187.0,185.0,175.0,168.0
144.0,120.0,133.0,94.0
40.0,213.0,49.0,207.0
143.0,226.0,145.0,215.0
210.0,218.0,211.0,193.0
139.0,162.0,130.0,141.0
45.0,191.0,42.0,182.0
47.0,168.0,35.0,153.0
