x1,y1,x2,y2
160.0,129.0,167.0,131.0
106.0,74.0,115.0,77.0
114.0,85.0,123.0,88.0
168.0,89.0,177.0,92.0
218.0,11.0,220.0,12.0
55.0,19.0,63.0,21.0
176.0,122.0,184.0,124.0
100.0,100.0,109.0,102.0
116.0,193.0,124.0,196.0
171.0,197.0,179.0,201.0
97.0,26.0,105.0,29.0
133.0,16.0,142.0,18.0
78.0,21.0,86.0,24.0
92.0,62.0,101.0,65.0
76.0,38.0,84.0,41.0
14.0,98.0,22.0,100.0
108.0,190.0,116.0,193.0
86.0,78.0,94.0,81.0
102.0,208.0,109.0,211.0
125.0,80.0,134.0,83.0
116.0,240.0,123.0,244.0
138.0,99.0,147.0,102.0
144.0,90.0,154.0,93.0
187.0,134.0,195.0,137.0
226.0,28.0,229.0,30.0
156.0,92.0,164.0,95.0
181.0,70.0,190.0,73.0
82.0,55.0,91.0,57.0
63.0,36.0,71.0,39.0
112.0,94.0,121.0,98.0
119.0,118.0,127.0,121.0
141.0,13.0,149.0,15.0
92.0,36.0,100.0,39.0
187.0,123.0,195.0,125.0
122.0,189.0,130.0,193.0
132.0,123.0,141.0,125.0
109.0,179.0,117.0,182.0
155.0,149.0,162.0,151.0
121.0,145.0,129.0,147.0
135.0,108.0,144.0,111.0
144.0,36.0,152.0,38.0
148.0,138.0,156.0,140.0
158.0,169.0,166.0,173.0
29.0,109.0,32.0,112.0
174.0,10.0,180.0,11.0
127.0,37.0,135.0,40.0
35.0,168.0,39.0,170.0
36.0,84.0,32.0,87.0
95.0,89.0,104.0,92.0
136.0,204.0,143.0,208.0
133.0,195.0,141.0,196.0
152.0,198.0,159.0,201.0
94.0,245.0,100.0,247.0
56.0,8.0,64.0,10.0
73.0,171.0,83.0,174.0
97.0,75.0,105.0,78.0
96.0,176.0,105.0,179.0
120.0,216.0,129.0,219.0
102.0,65.0,111.0,68.0
116.0,76.0,124.0,79.0
160.0,48.0,168.0,50.0
149.0,160.0,156.0,164.0
122.0,31.0,131.0,33.0
26.0,130.0,28.0,134.0
242.0,40.0,244.0,40.0
122.0,19.0,131.0,21.0
132.0,153.0,140.0,155.0
86.0,92.0,95.0,96.0
148.0,223.0,155.0,227.0
206.0,183.0,213.0,187.0
211.0,95.0,216.0,96.0
79.0,29.0,87.0,32.0
18.0,78.0,14.0,81.0
212.0,32.0,215.0,34.0
243.0,49.0,245.0,50.0
15.0,152.0,17.0,154.0
89.0,144.0,98.0,148.0
46.0,22.0,54.0,25.0
87.0,190.0,95.0,192.0
159.0,114.0,166.0,119.0
164.0,162.0,171.0,165.0
90.0,200.0,98.0,204.0
153.0,188.0,160.0,191.0
240.0,24.0,246.0,32.0
120.0,126.0,127.0,129.0
168.0,187.0,176.0,192.0
148.0,112.0,156.0,114.0
116.0,34.0,124.0,37.0
155.0,50.0,161.0,53.0
184.0,80.0,191.0,82.0
80.0,166.0,92.0,161.0
227.0,51.0,229.0,52.0
57.0,241.0,65.0,244.0
152.0,9.0,159.0,12.0
25.0,8.0,33.0,10.0
207.0,122.0,215.0,124.0
114.0,220.0,122.0,223.0
24.0,26.0,32.0,30.0
174.0,145.0,181.0,147.0
63.0,105.0,71.0,107.0
167.0,182.0,175.0,186.0
