x1,y1,x2,y2
91.0,168.0,116.0,163.0
170.0,214.0,176.0,230.0
23.0,170.0,20.0,165.0
35.0,196.0,36.0,197.0
89.0,190.0,109.0,184.0
90.0,155.0,115.0,150.0
99.0,177.0,123.0,173.0
181.0,173.0,189.0,183.0
27.0,182.0,25.0,179.0
111.0,64.0,139.0,60.0
82.0,171.0,106.0,165.0
21.0,139.0,17.0,134.0
69.0,170.0,93.0,164.0
25.0,121.0,24.0,115.0
98.0,47.0,109.0,51.0
51.0,84.0,43.0,94.0
163.0,109.0,185.0,105.0
143.0,101.0,170.0,100.0
158.0,135.0,181.0,131.0
22.0,78.0,13.0,88.0
19.0,112.0,10.0,114.0
146.0,136.0,172.0,133.0
138.0,129.0,165.0,128.0
219.0,133.0,234.0,151.0
85.0,222.0,97.0,223.0
177.0,200.0,181.0,216.0
41.0,176.0,48.0,182.0
18.0,209.0,15.0,198.0
229.0,163.0,239.0,168.0
