x1,y1,x2,y2
121.0,72.0,121.0,70.0
56.0,146.0,57.0,145.0
22.0,188.0,22.0,188.0
238.0,28.0,229.0,22.0
217.0,187.0,214.0,187.0
132.0,85.0,132.0,83.0
47.0,125.0,47.0,125.0
109.0,79.0,110.0,77.0
235.0,194.0,232.0,196.0
165.0,135.0,161.0,128.0
225.0,16.0,213.0,9.0
242.0,186.0,238.0,185.0
65.0,130.0,65.0,129.0
88.0,75.0,89.0,73.0
231.0,247.0,229.0,245.0
244.0,42.0,237.0,42.0
244.0,236.0,243.0,235.0
117.0,14.0,116.0,14.0
212.0,97.0,206.0,95.0
213.0,118.0,207.0,114.0
85.0,57.0,86.0,56.0
190.0,71.0,190.0,71.0
193.0,231.0,193.0,231.0
213.0,37.0,210.0,36.0
212.0,107.0,206.0,106.0
65.0,72.0,66.0,71.0
227.0,217.0,225.0,220.0
87.0,37.0,84.0,38.0
41.0,61.0,39.0,62.0
79.0,64.0,79.0,63.0
17.0,92.0,16.0,93.0
