x1,y1,x2,y2
193.0,189.0,205.0,152.0
175.0,149.0,179.0,115.0
144.0,151.0,148.0,120.0
184.0,145.0,190.0,110.0
206.0,146.0,216.0,110.0
152.0,103.0,154.0,74.0
146.0,196.0,155.0,166.0
178.0,159.0,185.0,123.0
128.0,160.0,132.0,131.0
217.0,98.0,223.0,63.0
223.0,130.0,231.0,92.0
190.0,160.0,197.0,123.0
150.0,165.0,155.0,134.0
33.0,139.0,47.0,124.0
185.0,90.0,183.0,57.0
224.0,104.0,229.0,70.0
185.0,116.0,190.0,83.0
205.0,127.0,215.0,92.0
90.0,195.0,97.0,175.0
155.0,179.0,160.0,150.0
168.0,86.0,171.0,57.0
142.0,130.0,145.0,101.0
168.0,187.0,168.0,166.0
36.0,88.0,44.0,61.0
73.0,90.0,75.0,56.0
235.0,140.0,247.0,100.0
88.0,117.0,99.0,95.0
116.0,178.0,121.0,151.0
194.0,146.0,201.0,111.0
135.0,180.0,142.0,153.0
164.0,149.0,169.0,117.0
87.0,122.0,98.0,100.0
38.0,148.0,49.0,129.0
159.0,150.0,159.0,122.0
122.0,89.0,123.0,62.0
125.0,183.0,133.0,155.0
185.0,133.0,190.0,99.0
173.0,207.0,184.0,180.0
59.0,119.0,60.0,101.0
118.0,215.0,126.0,188.0
190.0,178.0,196.0,138.0
