x1,y1,x2,y2
157.0,175.0,146.0,161.0
159.0,128.0,148.0,115.0
132.0,185.0,122.0,169.0
125.0,61.0,113.0,51.0
167.0,77.0,154.0,65.0
178.0,83.0,166.0,71.0
154.0,162.0,143.0,151.0
192.0,93.0,179.0,79.0
142.0,104.0,131.0,93.0
142.0,75.0,129.0,64.0
161.0,107.0,149.0,96.0
188.0,184.0,176.0,169.0
144.0,55.0,131.0,43.0
198.0,175.0,185.0,160.0
131.0,100.0,120.0,90.0
174.0,104.0,161.0,92.0
171.0,185.0,160.0,171.0
165.0,93.0,153.0,81.0
141.0,201.0,129.0,187.0
183.0,68.0,171.0,55.0
151.0,132.0,141.0,120.0
26.0,146.0,15.0,134.0
171.0,145.0,159.0,131.0
136.0,160.0,125.0,148.0
175.0,91.0,162.0,78.0
112.0,185.0,103.0,173.0
101.0,129.0,90.0,118.0
184.0,150.0,172.0,136.0
115.0,58.0,102.0,48.0
171.0,60.0,158.0,51.0
72.0,169.0,60.0,156.0
213.0,207.0,208.0,194.0
66.0,100.0,57.0,87.0
66.0,44.0,60.0,31.0
30.0,109.0,20.0,96.0
27.0,124.0,18.0,114.0
96.0,176.0,89.0,162.0
217.0,163.0,206.0,152.0
216.0,101.0,202.0,85.0
159.0,72.0,146.0,60.0
244.0,127.0,231.0,116.0
153.0,65.0,143.0,53.0
116.0,193.0,105.0,179.0
162.0,25.0,142.0,19.0
157.0,139.0,146.0,126.0
81.0,122.0,64.0,107.0
130.0,71.0,117.0,61.0
170.0,38.0,156.0,25.0
203.0,157.0,193.0,143.0
131.0,122.0,119.0,112.0
31.0,180.0,23.0,164.0
209.0,187.0,201.0,173.0
189.0,108.0,178.0,94.0
61.0,127.0,49.0,110.0
62.0,65.0,54.0,53.0
171.0,119.0,159.0,107.0
143.0,140.0,133.0,128.0
144.0,161.0,130.0,148.0
221.0,46.0,213.0,40.0
191.0,207.0,178.0,199.0
60.0,111.0,49.0,95.0
70.0,134.0,56.0,120.0
204.0,179.0,196.0,163.0
125.0,157.0,115.0,147.0
178.0,112.0,165.0,99.0
77.0,172.0,71.0,159.0
225.0,154.0,215.0,141.0
129.0,88.0,118.0,78.0
152.0,143.0,142.0,131.0
