x1,y1,x2,y2
155.0,182.0,152.0,205.0
197.0,48.0,195.0,66.0
95.0,112.0,91.0,137.0
175.0,87.0,178.0,117.0
98.0,158.0,95.0,179.0
175.0,99.0,172.0,126.0
190.0,108.0,185.0,130.0
140.0,82.0,136.0,107.0
188.0,65.0,180.0,67.0
154.0,170.0,150.0,193.0
187.0,125.0,183.0,147.0
129.0,187.0,126.0,212.0
40.0,186.0,35.0,207.0
136.0,67.0,134.0,91.0
154.0,160.0,151.0,185.0
153.0,71.0,150.0,96.0
27.0,133.0,27.0,150.0
162.0,96.0,159.0,121.0
94.0,194.0,85.0,215.0
203.0,143.0,198.0,165.0
34.0,43.0,14.0,74.0
200.0,175.0,195.0,198.0
152.0,121.0,150.0,146.0
216.0,164.0,212.0,186.0
76.0,103.0,72.0,123.0
180.0,137.0,177.0,158.0
171.0,182.0,170.0,206.0
126.0,160.0,123.0,187.0
49.0,237.0,31.0,247.0
149.0,88.0,147.0,113.0
192.0,149.0,187.0,171.0
96.0,137.0,90.0,160.0
103.0,205.0,91.0,235.0
160.0,147.0,156.0,174.0
201.0,94.0,198.0,113.0
157.0,81.0,154.0,105.0
199.0,164.0,195.0,185.0
49.0,27.0,31.0,61.0
58.0,201.0,58.0,230.0
46.0,183.0,47.0,213.0
108.0,193.0,106.0,219.0
166.0,175.0,161.0,198.0
177.0,151.0,173.0,173.0
33.0,193.0,33.0,218.0
21.0,191.0,25.0,222.0
144.0,120.0,142.0,145.0
42.0,162.0,38.0,179.0
122.0,94.0,115.0,111.0
96.0,132.0,91.0,151.0
