x1,y1,x2,y2
45.0,192.0,45.0,198.0
56.0,188.0,56.0,195.0
74.0,186.0,74.0,192.0
106.0,78.0,104.0,86.0
91.0,144.0,90.0,152.0
117.0,70.0,116.0,79.0
161.0,241.0,161.0,245.0
176.0,238.0,176.0,242.0
202.0,189.0,201.0,193.0
89.0,116.0,88.0,124.0
215.0,220.0,216.0,225.0
37.0,136.0,36.0,144.0
101.0,69.0,101.0,75.0
189.0,208.0,189.0,212.0
211.0,181.0,212.0,186.0
92.0,74.0,90.0,83.0
97.0,202.0,97.0,206.0
187.0,142.0,185.0,150.0
35.0,196.0,34.0,203.0
200.0,199.0,200.0,203.0
76.0,135.0,74.0,143.0
116.0,154.0,116.0,161.0
119.0,108.0,117.0,116.0
86.0,171.0,85.0,179.0
157.0,162.0,155.0,170.0
20.0,149.0,20.0,157.0
109.0,123.0,108.0,131.0
91.0,65.0,90.0,73.0
212.0,191.0,213.0,196.0
143.0,21.0,141.0,29.0
219.0,208.0,219.0,211.0
104.0,96.0,101.0,104.0
137.0,133.0,135.0,141.0
211.0,140.0,207.0,150.0
37.0,163.0,36.0,169.0
82.0,193.0,82.0,198.0
83.0,73.0,82.0,82.0
34.0,121.0,33.0,129.0
26.0,179.0,25.0,184.0
49.0,74.0,49.0,80.0
210.0,200.0,210.0,204.0
86.0,161.0,84.0,164.0
60.0,126.0,59.0,143.0
127.0,174.0,125.0,182.0
99.0,180.0,103.0,192.0
41.0,115.0,40.0,122.0
99.0,122.0,97.0,129.0
40.0,54.0,40.0,61.0
90.0,84.0,90.0,91.0
143.0,234.0,145.0,243.0
54.0,110.0,52.0,117.0
68.0,115.0,66.0,123.0
87.0,56.0,85.0,65.0
175.0,217.0,176.0,222.0
113.0,34.0,111.0,43.0
47.0,39.0,47.0,48.0
25.0,90.0,25.0,97.0
118.0,97.0,116.0,104.0
104.0,109.0,101.0,117.0
153.0,176.0,150.0,184.0
154.0,186.0,151.0,192.0
129.0,25.0,128.0,33.0
57.0,157.0,56.0,164.0
238.0,112.0,238.0,120.0
165.0,217.0,165.0,221.0
220.0,129.0,220.0,137.0
56.0,96.0,54.0,105.0
97.0,19.0,96.0,27.0
70.0,199.0,74.0,210.0
179.0,192.0,178.0,198.0
137.0,46.0,135.0,55.0
29.0,76.0,29.0,83.0
241.0,178.0,242.0,182.0
156.0,19.0,156.0,27.0
105.0,206.0,105.0,211.0
152.0,131.0,150.0,140.0
99.0,44.0,97.0,52.0
138.0,77.0,135.0,84.0
169.0,22.0,168.0,30.0
42.0,157.0,42.0,162.0
243.0,62.0,243.0,70.0
