x1,y1,x2,y2
150.0,147.0,151.0,139.0
78.0,149.0,80.0,141.0
119.0,33.0,120.0,26.0
138.0,70.0,139.0,63.0
124.0,72.0,125.0,65.0
148.0,77.0,149.0,70.0
136.0,84.0,137.0,77.0
63.0,107.0,66.0,100.0
174.0,124.0,175.0,116.0
190.0,25.0,191.0,17.0
42.0,85.0,44.0,78.0
68.0,122.0,71.0,114.0
101.0,64.0,102.0,57.0
75.0,44.0,77.0,37.0
131.0,25.0,133.0,17.0
80.0,126.0,82.0,119.0
77.0,164.0,79.0,157.0
65.0,146.0,68.0,139.0
58.0,66.0,60.0,59.0
60.0,79.0,62.0,72.0
37.0,134.0,39.0,126.0
111.0,66.0,112.0,59.0
74.0,77.0,75.0,70.0
49.0,121.0,51.0,113.0
126.0,87.0,127.0,79.0
109.0,111.0,111.0,104.0
151.0,161.0,153.0,153.0
129.0,97.0,130.0,89.0
105.0,83.0,106.0,76.0
52.0,26.0,52.0,18.0
140.0,27.0,142.0,19.0
78.0,23.0,79.0,16.0
34.0,97.0,35.0,90.0
113.0,142.0,115.0,135.0
137.0,135.0,139.0,128.0
210.0,97.0,213.0,88.0
117.0,163.0,119.0,156.0
65.0,19.0,67.0,11.0
53.0,183.0,56.0,175.0
86.0,119.0,88.0,111.0
67.0,61.0,69.0,53.0
168.0,58.0,169.0,51.0
53.0,102.0,54.0,95.0
93.0,70.0,94.0,63.0
109.0,42.0,111.0,35.0
87.0,50.0,89.0,42.0
49.0,14.0,52.0,8.0
165.0,42.0,165.0,33.0
82.0,190.0,85.0,182.0
145.0,113.0,147.0,106.0
63.0,97.0,64.0,89.0
91.0,90.0,91.0,80.0
116.0,88.0,117.0,80.0
148.0,128.0,150.0,120.0
51.0,139.0,53.0,131.0
124.0,51.0,124.0,44.0
130.0,105.0,132.0,98.0
54.0,128.0,56.0,120.0
115.0,126.0,116.0,119.0
89.0,156.0,91.0,149.0
97.0,21.0,99.0,13.0
165.0,26.0,165.0,18.0
40.0,115.0,43.0,108.0
63.0,41.0,64.0,33.0
55.0,164.0,58.0,161.0
29.0,83.0,31.0,76.0
80.0,70.0,82.0,62.0
96.0,172.0,99.0,165.0
31.0,164.0,33.0,157.0
79.0,140.0,83.0,129.0
87.0,171.0,90.0,163.0
186.0,161.0,188.0,153.0
123.0,139.0,127.0,131.0
70.0,89.0,72.0,82.0
98.0,178.0,100.0,170.0
214.0,79.0,215.0,72.0
91.0,128.0,94.0,121.0
222.0,105.0,225.0,97.0
59.0,29.0,61.0,22.0
59.0,234.0,105.0,239.0
95.0,59.0,97.0,53.0
132.0,125.0,133.0,117.0
136.0,117.0,137.0,112.0
104.0,126.0,107.0,120.0
95.0,34.0,97.0,26.0
57.0,140.0,60.0,133.0
200.0,105.0,201.0,98.0
92.0,147.0,96.0,145.0
52.0,51.0,55.0,43.0
66.0,219.0,69.0,209.0
75.0,180.0,78.0,173.0
120.0,101.0,122.0,94.0
227.0,232.0,232.0,223.0
226.0,72.0,227.0,64.0
108.0,101.0,109.0,91.0
121.0,176.0,123.0,168.0
