x1,y1,x2,y2
121.0,66.0,114.0,61.0
133.0,77.0,126.0,72.0
188.0,128.0,182.0,122.0
191.0,67.0,185.0,61.0
203.0,65.0,197.0,58.0
72.0,137.0,66.0,130.0
189.0,84.0,182.0,79.0
211.0,87.0,205.0,81.0
118.0,140.0,111.0,134.0
175.0,31.0,169.0,25.0
121.0,216.0,115.0,208.0
144.0,71.0,138.0,65.0
59.0,120.0,54.0,113.0
173.0,84.0,167.0,78.0
181.0,96.0,176.0,91.0
59.0,68.0,55.0,59.0
23.0,60.0,20.0,52.0
72.0,123.0,64.0,114.0
18.0,23.0,16.0,14.0
122.0,128.0,115.0,122.0
208.0,200.0,202.0,193.0
111.0,203.0,105.0,195.0
138.0,13.0,132.0,8.0
199.0,96.0,193.0,89.0
194.0,202.0,188.0,196.0
126.0,9.0,117.0,8.0
188.0,159.0,182.0,152.0
173.0,164.0,166.0,157.0
180.0,119.0,173.0,112.0
72.0,40.0,69.0,33.0
187.0,45.0,182.0,39.0
146.0,21.0,140.0,15.0
153.0,109.0,145.0,103.0
188.0,192.0,181.0,185.0
186.0,236.0,180.0,229.0
157.0,212.0,149.0,204.0
166.0,61.0,161.0,54.0
112.0,27.0,107.0,22.0
133.0,219.0,127.0,212.0
28.0,212.0,23.0,202.0
133.0,136.0,126.0,130.0
147.0,179.0,141.0,171.0
227.0,182.0,220.0,176.0
69.0,241.0,64.0,232.0
114.0,50.0,109.0,43.0
208.0,137.0,201.0,134.0
159.0,26.0,153.0,20.0
175.0,213.0,168.0,206.0
151.0,80.0,146.0,74.0
136.0,65.0,132.0,59.0
199.0,165.0,192.0,159.0
94.0,49.0,88.0,41.0
202.0,186.0,195.0,180.0
153.0,130.0,145.0,125.0
153.0,196.0,147.0,188.0
202.0,217.0,195.0,209.0
72.0,58.0,63.0,53.0
163.0,91.0,157.0,84.0
164.0,205.0,158.0,198.0
165.0,128.0,158.0,123.0
24.0,84.0,20.0,75.0
165.0,167.0,159.0,160.0
167.0,221.0,163.0,216.0
173.0,198.0,166.0,191.0
137.0,30.0,132.0,23.0
246.0,179.0,240.0,173.0
229.0,160.0,223.0,153.0
200.0,129.0,194.0,125.0
22.0,149.0,18.0,142.0
186.0,200.0,179.0,192.0
157.0,63.0,151.0,57.0
173.0,241.0,167.0,233.0
55.0,170.0,51.0,162.0
166.0,142.0,158.0,136.0
45.0,207.0,40.0,198.0
67.0,198.0,59.0,188.0
149.0,220.0,141.0,210.0
184.0,31.0,179.0,26.0
135.0,155.0,128.0,149.0
82.0,111.0,76.0,103.0
117.0,240.0,111.0,231.0
206.0,73.0,199.0,67.0
127.0,56.0,124.0,52.0
196.0,189.0,190.0,182.0
226.0,168.0,220.0,162.0
199.0,78.0,193.0,71.0
144.0,45.0,139.0,40.0
162.0,70.0,156.0,63.0
223.0,126.0,217.0,122.0
144.0,157.0,135.0,152.0
174.0,69.0,167.0,63.0
157.0,174.0,151.0,167.0
136.0,183.0,130.0,175.0
29.0,189.0,24.0,179.0
61.0,140.0,54.0,134.0
103.0,20.0,99.0,12.0
177.0,54.0,170.0,49.0
133.0,206.0,128.0,199.0
185.0,218.0,180.0,211.0
95.0,188.0,90.0,181.0
72.0,166.0,69.0,159.0
140.0,37.0,135.0,31.0
141.0,86.0,134.0,81.0
42.0,193.0,36.0,183.0
225.0,150.0,218.0,144.0
160.0,12.0,154.0,8.0
232.0,117.0,221.0,112.0
25.0,172.0,20.0,163.0
168.0,79.0,162.0,72.0
64.0,114.0,60.0,104.0
131.0,21.0,126.0,15.0
33.0,159.0,28.0,150.0
223.0,215.0,217.0,208.0
187.0,99.0,181.0,93.0
13.0,210.0,8.0,200.0
