x1,y1,x2,y2
158.0,82.0,145.0,73.0
27.0,144.0,18.0,162.0
169.0,139.0,159.0,135.0
47.0,87.0,43.0,90.0
188.0,76.0,166.0,64.0
144.0,163.0,131.0,157.0
51.0,118.0,43.0,118.0
72.0,113.0,69.0,115.0
58.0,71.0,54.0,75.0
132.0,26.0,113.0,31.0
124.0,169.0,114.0,165.0
24.0,85.0,14.0,87.0
48.0,36.0,70.0,26.0
181.0,158.0,173.0,158.0
64.0,50.0,67.0,47.0
20.0,119.0,18.0,140.0
27.0,71.0,21.0,64.0
44.0,75.0,40.0,76.0
43.0,41.0,50.0,31.0
71.0,120.0,69.0,120.0
36.0,52.0,30.0,51.0
71.0,163.0,65.0,165.0
39.0,46.0,37.0,44.0
105.0,181.0,96.0,176.0
79.0,98.0,69.0,93.0
71.0,108.0,69.0,110.0
247.0,152.0,244.0,158.0
77.0,40.0,72.0,44.0
