x1,y1,x2,y2
81.0,160.0,77.0,154.0
190.0,184.0,188.0,195.0
96.0,171.0,93.0,165.0
142.0,233.0,132.0,236.0
126.0,90.0,123.0,83.0
66.0,148.0,63.0,142.0
47.0,138.0,45.0,132.0
23.0,151.0,24.0,148.0
48.0,52.0,51.0,56.0
37.0,64.0,36.0,71.0
92.0,163.0,88.0,157.0
114.0,130.0,111.0,126.0
209.0,79.0,210.0,95.0
125.0,122.0,122.0,119.0
145.0,123.0,143.0,119.0
103.0,100.0,104.0,101.0
148.0,96.0,146.0,89.0
42.0,154.0,39.0,149.0
94.0,143.0,92.0,139.0
49.0,176.0,39.0,165.0
85.0,199.0,81.0,197.0
75.0,125.0,72.0,119.0
132.0,126.0,128.0,124.0
208.0,131.0,210.0,143.0
206.0,171.0,203.0,182.0
104.0,37.0,112.0,45.0
120.0,153.0,132.0,153.0
145.0,146.0,143.0,145.0
84.0,118.0,80.0,114.0
46.0,129.0,44.0,123.0
44.0,91.0,45.0,94.0
117.0,140.0,112.0,138.0
170.0,201.0,169.0,210.0
174.0,149.0,171.0,150.0
112.0,164.0,109.0,159.0
161.0,136.0,158.0,135.0
140.0,87.0,137.0,80.0
121.0,201.0,117.0,201.0
224.0,113.0,224.0,122.0
176.0,69.0,179.0,84.0
216.0,102.0,215.0,115.0
