x1,y1,x2,y2
210.0,102.0,214.0,116.0
109.0,194.0,140.0,196.0
116.0,205.0,146.0,206.0
145.0,171.0,175.0,172.0
53.0,211.0,74.0,215.0
35.0,64.0,45.0,76.0
192.0,75.0,197.0,87.0
91.0,238.0,104.0,233.0
79.0,216.0,93.0,214.0
156.0,240.0,167.0,240.0
110.0,239.0,121.0,238.0
27.0,193.0,42.0,187.0
129.0,245.0,141.0,244.0
32.0,89.0,63.0,84.0
74.0,47.0,75.0,56.0
149.0,194.0,177.0,195.0
29.0,201.0,41.0,197.0
97.0,118.0,128.0,120.0
213.0,132.0,223.0,150.0
14.0,198.0,23.0,192.0
94.0,43.0,94.0,57.0
144.0,246.0,155.0,246.0
90.0,17.0,94.0,35.0
144.0,216.0,156.0,216.0
200.0,207.0,211.0,210.0
125.0,176.0,156.0,178.0
16.0,157.0,39.0,156.0
130.0,231.0,142.0,231.0
175.0,233.0,188.0,235.0
130.0,194.0,161.0,197.0
57.0,161.0,89.0,168.0
40.0,204.0,52.0,198.0
101.0,242.0,116.0,239.0
90.0,167.0,121.0,168.0
66.0,117.0,91.0,122.0
92.0,190.0,123.0,192.0
199.0,87.0,205.0,100.0
82.0,235.0,94.0,232.0
74.0,167.0,102.0,168.0
10.0,188.0,26.0,183.0
197.0,215.0,210.0,218.0
181.0,225.0,193.0,228.0
171.0,54.0,183.0,73.0
72.0,222.0,89.0,224.0
27.0,55.0,34.0,63.0
110.0,143.0,140.0,146.0
83.0,80.0,106.0,87.0
126.0,185.0,157.0,186.0
46.0,147.0,80.0,163.0
60.0,83.0,84.0,85.0
68.0,107.0,91.0,108.0
79.0,167.0,109.0,169.0
100.0,187.0,133.0,188.0
