x1,y1,x2,y2
116.0,130.0,107.0,131.0
61.0,200.0,54.0,198.0
102.0,181.0,94.0,182.0
97.0,51.0,94.0,51.0
68.0,44.0,64.0,43.0
135.0,188.0,126.0,189.0
107.0,98.0,99.0,99.0
151.0,20.0,145.0,19.0
148.0,98.0,139.0,99.0
53.0,72.0,46.0,72.0
163.0,23.0,156.0,21.0
190.0,77.0,183.0,69.0
93.0,131.0,85.0,132.0
102.0,136.0,94.0,136.0
111.0,120.0,103.0,120.0
177.0,31.0,167.0,25.0
54.0,64.0,49.0,64.0
26.0,141.0,17.0,147.0
163.0,98.0,154.0,100.0
116.0,104.0,107.0,106.0
210.0,185.0,202.0,179.0
96.0,81.0,88.0,82.0
99.0,38.0,96.0,34.0
154.0,10.0,149.0,8.0
130.0,105.0,121.0,106.0
87.0,28.0,82.0,27.0
117.0,221.0,111.0,216.0
120.0,198.0,111.0,200.0
156.0,59.0,148.0,61.0
208.0,223.0,189.0,221.0
107.0,108.0,98.0,110.0
187.0,40.0,177.0,36.0
30.0,199.0,25.0,198.0
110.0,138.0,101.0,139.0
56.0,217.0,50.0,215.0
213.0,197.0,204.0,189.0
106.0,87.0,98.0,88.0
39.0,194.0,31.0,194.0
85.0,49.0,81.0,48.0
104.0,244.0,98.0,240.0
70.0,232.0,63.0,231.0
142.0,227.0,135.0,220.0
235.0,227.0,230.0,222.0
131.0,22.0,122.0,23.0
133.0,94.0,124.0,96.0
107.0,215.0,99.0,210.0
115.0,167.0,105.0,168.0
37.0,221.0,31.0,220.0
100.0,114.0,92.0,115.0
149.0,36.0,135.0,37.0
146.0,205.0,137.0,206.0
54.0,231.0,48.0,228.0
34.0,159.0,28.0,159.0
138.0,34.0,123.0,34.0
45.0,216.0,38.0,216.0
140.0,74.0,131.0,75.0
31.0,209.0,31.0,206.0
120.0,40.0,110.0,40.0
127.0,119.0,117.0,120.0
82.0,172.0,73.0,171.0
120.0,89.0,110.0,90.0
71.0,24.0,66.0,22.0
109.0,198.0,101.0,200.0
122.0,174.0,112.0,174.0
100.0,18.0,95.0,19.0
115.0,51.0,108.0,54.0
208.0,40.0,201.0,37.0
228.0,194.0,222.0,185.0
24.0,231.0,18.0,233.0
81.0,209.0,75.0,206.0
206.0,61.0,195.0,57.0
162.0,245.0,156.0,237.0
17.0,210.0,9.0,211.0
100.0,198.0,90.0,204.0
20.0,153.0,18.0,155.0
65.0,53.0,59.0,53.0
74.0,34.0,70.0,34.0
220.0,121.0,211.0,122.0
161.0,169.0,152.0,171.0
198.0,138.0,189.0,140.0
202.0,31.0,194.0,28.0
15.0,56.0,15.0,52.0
50.0,191.0,42.0,190.0
66.0,210.0,60.0,208.0
128.0,159.0,120.0,160.0
164.0,14.0,158.0,9.0
150.0,124.0,142.0,125.0
84.0,156.0,75.0,156.0
77.0,128.0,68.0,129.0
74.0,220.0,68.0,217.0
147.0,185.0,137.0,187.0
135.0,172.0,126.0,173.0
89.0,141.0,82.0,145.0
211.0,23.0,205.0,23.0
237.0,192.0,229.0,184.0
137.0,143.0,127.0,144.0
130.0,61.0,123.0,62.0
171.0,12.0,165.0,8.0
41.0,129.0,34.0,129.0
70.0,125.0,63.0,127.0
123.0,148.0,108.0,148.0
90.0,176.0,81.0,176.0
22.0,188.0,13.0,190.0
196.0,230.0,182.0,226.0
137.0,177.0,128.0,178.0
143.0,89.0,135.0,90.0
160.0,110.0,152.0,112.0
36.0,182.0,28.0,182.0
145.0,160.0,136.0,161.0
105.0,146.0,96.0,147.0
95.0,69.0,86.0,70.0
189.0,216.0,173.0,214.0
228.0,85.0,220.0,82.0
54.0,35.0,54.0,29.0
156.0,41.0,148.0,41.0
75.0,15.0,69.0,10.0
94.0,191.0,84.0,190.0
161.0,74.0,149.0,74.0
86.0,226.0,79.0,223.0
132.0,81.0,123.0,82.0
150.0,153.0,140.0,154.0
51.0,51.0,46.0,51.0
167.0,190.0,161.0,192.0
133.0,213.0,124.0,215.0
213.0,71.0,204.0,68.0
22.0,205.0,16.0,205.0
133.0,71.0,123.0,71.0
222.0,155.0,212.0,155.0
112.0,247.0,106.0,242.0
234.0,213.0,224.0,204.0
178.0,84.0,169.0,85.0
93.0,108.0,85.0,109.0
95.0,91.0,87.0,93.0
59.0,168.0,51.0,165.0
26.0,59.0,21.0,58.0
111.0,175.0,102.0,175.0
45.0,232.0,41.0,233.0
34.0,64.0,28.0,63.0
198.0,71.0,190.0,64.0
183.0,87.0,174.0,89.0
