x1,y1,x2,y2
102.0,114.0,87.0,61.0
75.0,106.0,61.0,55.0
67.0,95.0,53.0,43.0
174.0,66.0,160.0,11.0
138.0,120.0,123.0,68.0
73.0,187.0,55.0,136.0
54.0,88.0,45.0,36.0
149.0,94.0,135.0,38.0
136.0,231.0,118.0,179.0
185.0,107.0,170.0,51.0
183.0,85.0,169.0,30.0
70.0,202.0,58.0,151.0
164.0,183.0,149.0,129.0
169.0,77.0,155.0,22.0
60.0,201.0,47.0,150.0
148.0,119.0,133.0,65.0
158.0,123.0,144.0,70.0
136.0,79.0,122.0,22.0
115.0,221.0,102.0,171.0
114.0,145.0,100.0,93.0
156.0,217.0,140.0,163.0
97.0,141.0,80.0,89.0
115.0,124.0,99.0,71.0
66.0,87.0,50.0,36.0
167.0,215.0,151.0,162.0
87.0,119.0,70.0,68.0
238.0,183.0,225.0,127.0
142.0,89.0,129.0,34.0
132.0,99.0,116.0,43.0
150.0,175.0,134.0,121.0
160.0,85.0,145.0,29.0
189.0,136.0,175.0,82.0
129.0,120.0,113.0,69.0
72.0,127.0,59.0,77.0
113.0,235.0,99.0,184.0
69.0,116.0,54.0,68.0
62.0,101.0,49.0,52.0
87.0,80.0,73.0,26.0
52.0,122.0,38.0,75.0
235.0,70.0,223.0,12.0
119.0,82.0,104.0,26.0
240.0,194.0,226.0,135.0
128.0,241.0,113.0,188.0
60.0,112.0,40.0,61.0
89.0,228.0,75.0,178.0
105.0,136.0,92.0,82.0
239.0,200.0,225.0,140.0
242.0,131.0,230.0,73.0
17.0,11.0,15.0,14.0
147.0,224.0,133.0,169.0
