x1,y1,x2,y2
107.0,113.0,123.0,123.0
129.0,178.0,143.0,180.0
148.0,113.0,163.0,123.0
132.0,61.0,143.0,68.0
108.0,189.0,122.0,194.0
69.0,170.0,83.0,178.0
139.0,151.0,153.0,164.0
142.0,124.0,159.0,135.0
155.0,123.0,169.0,133.0
142.0,182.0,155.0,185.0
95.0,165.0,109.0,175.0
76.0,199.0,90.0,208.0
92.0,116.0,108.0,125.0
133.0,196.0,148.0,200.0
96.0,173.0,111.0,183.0
135.0,118.0,151.0,129.0
130.0,188.0,141.0,192.0
125.0,158.0,141.0,168.0
13.0,132.0,27.0,138.0
112.0,159.0,127.0,169.0
167.0,186.0,181.0,189.0
187.0,134.0,201.0,138.0
75.0,130.0,91.0,139.0
107.0,165.0,121.0,176.0
105.0,153.0,120.0,158.0
188.0,237.0,201.0,236.0
84.0,162.0,99.0,171.0
145.0,205.0,158.0,209.0
13.0,141.0,25.0,148.0
156.0,171.0,171.0,172.0
139.0,163.0,152.0,177.0
11.0,151.0,24.0,156.0
133.0,74.0,143.0,82.0
81.0,216.0,95.0,219.0
160.0,177.0,174.0,180.0
95.0,138.0,110.0,149.0
96.0,146.0,111.0,154.0
153.0,187.0,162.0,189.0
126.0,141.0,141.0,154.0
59.0,121.0,73.0,132.0
125.0,112.0,138.0,122.0
182.0,168.0,196.0,170.0
31.0,127.0,47.0,133.0
55.0,129.0,71.0,138.0
146.0,63.0,160.0,70.0
161.0,151.0,169.0,156.0
