x1,y1,x2,y2
16.0,188.0,37.0,191.0
85.0,56.0,120.0,61.0
72.0,57.0,115.0,61.0
94.0,61.0,128.0,67.0
69.0,102.0,102.0,105.0
93.0,78.0,128.0,83.0
14.0,169.0,35.0,176.0
111.0,172.0,140.0,178.0
78.0,71.0,112.0,75.0
71.0,80.0,105.0,84.0
80.0,94.0,113.0,99.0
91.0,140.0,121.0,146.0
79.0,108.0,111.0,113.0
88.0,121.0,120.0,125.0
183.0,113.0,211.0,124.0
48.0,58.0,95.0,59.0
81.0,138.0,111.0,146.0
154.0,130.0,182.0,139.0
201.0,102.0,228.0,112.0
45.0,201.0,70.0,202.0
64.0,73.0,98.0,76.0
116.0,156.0,146.0,163.0
42.0,32.0,44.0,80.0
41.0,208.0,63.0,216.0
66.0,150.0,93.0,156.0
156.0,92.0,187.0,104.0
107.0,137.0,138.0,143.0
71.0,123.0,102.0,121.0
94.0,45.0,128.0,56.0
47.0,117.0,75.0,119.0
80.0,79.0,115.0,82.0
47.0,72.0,88.0,74.0
142.0,135.0,171.0,143.0
161.0,107.0,190.0,124.0
24.0,169.0,45.0,175.0
150.0,38.0,191.0,75.0
162.0,141.0,189.0,149.0
87.0,66.0,119.0,74.0
137.0,185.0,161.0,190.0
115.0,130.0,146.0,138.0
173.0,122.0,200.0,133.0
130.0,85.0,163.0,94.0
41.0,21.0,29.0,81.0
142.0,183.0,170.0,186.0
