x1,y1,x2,y2
151.0,124.0,134.0,133.0
185.0,135.0,169.0,144.0
111.0,87.0,93.0,95.0
154.0,108.0,137.0,118.0
83.0,162.0,64.0,172.0
127.0,88.0,109.0,95.0
186.0,120.0,168.0,125.0
175.0,146.0,157.0,152.0
73.0,76.0,58.0,72.0
142.0,192.0,126.0,198.0
60.0,129.0,44.0,136.0
75.0,152.0,60.0,158.0
165.0,200.0,148.0,207.0
184.0,155.0,168.0,163.0
167.0,106.0,150.0,115.0
69.0,114.0,50.0,119.0
108.0,175.0,91.0,186.0
98.0,192.0,75.0,207.0
172.0,207.0,155.0,214.0
181.0,98.0,165.0,106.0
138.0,67.0,119.0,72.0
169.0,75.0,152.0,83.0
192.0,182.0,175.0,185.0
166.0,138.0,148.0,145.0
72.0,163.0,54.0,172.0
88.0,131.0,76.0,133.0
128.0,100.0,111.0,106.0
134.0,123.0,117.0,131.0
150.0,222.0,133.0,236.0
182.0,200.0,165.0,208.0
239.0,81.0,242.0,127.0
95.0,90.0,77.0,93.0
205.0,162.0,188.0,170.0
140.0,31.0,118.0,42.0
38.0,110.0,10.0,133.0
225.0,170.0,208.0,176.0
52.0,141.0,34.0,146.0
118.0,147.0,102.0,155.0
