x1,y1,x2,y2
211.0,208.0,207.0,205.0
40.0,176.0,34.0,173.0
68.0,78.0,63.0,77.0
154.0,26.0,162.0,11.0
23.0,164.0,18.0,155.0
131.0,117.0,126.0,116.0
136.0,79.0,130.0,75.0
113.0,227.0,108.0,228.0
59.0,137.0,54.0,135.0
193.0,213.0,188.0,214.0
81.0,80.0,77.0,78.0
196.0,94.0,203.0,89.0
29.0,186.0,26.0,183.0
208.0,222.0,203.0,222.0
170.0,239.0,163.0,241.0
220.0,238.0,212.0,240.0
14.0,183.0,13.0,180.0
140.0,178.0,131.0,175.0
71.0,210.0,66.0,209.0
161.0,243.0,154.0,245.0
153.0,147.0,147.0,146.0
64.0,196.0,59.0,194.0
59.0,203.0,52.0,202.0
22.0,226.0,15.0,221.0
202.0,178.0,200.0,176.0
154.0,171.0,150.0,170.0
48.0,185.0,43.0,182.0
190.0,193.0,187.0,191.0
194.0,187.0,194.0,181.0
76.0,100.0,72.0,97.0
53.0,63.0,52.0,51.0
187.0,221.0,180.0,223.0
47.0,195.0,45.0,196.0
63.0,97.0,58.0,95.0
130.0,155.0,124.0,155.0
96.0,222.0,91.0,223.0
220.0,198.0,214.0,196.0
83.0,130.0,78.0,128.0
14.0,217.0,8.0,211.0
164.0,126.0,160.0,125.0
79.0,144.0,74.0,142.0
42.0,77.0,42.0,68.0
129.0,95.0,124.0,92.0
240.0,27.0,235.0,39.0
205.0,144.0,204.0,130.0
96.0,197.0,91.0,196.0
202.0,237.0,195.0,237.0
104.0,48.0,110.0,26.0
182.0,37.0,196.0,40.0
70.0,172.0,61.0,174.0
16.0,16.0,11.0,25.0
49.0,73.0,48.0,60.0
99.0,96.0,94.0,93.0
47.0,23.0,38.0,29.0
76.0,202.0,70.0,201.0
16.0,171.0,13.0,163.0
27.0,173.0,27.0,162.0
26.0,117.0,21.0,112.0
80.0,232.0,72.0,232.0
21.0,97.0,9.0,96.0
190.0,78.0,191.0,53.0
141.0,145.0,134.0,144.0
143.0,231.0,138.0,232.0
162.0,28.0,186.0,38.0
214.0,161.0,212.0,151.0
37.0,212.0,27.0,199.0
141.0,195.0,133.0,193.0
47.0,115.0,39.0,117.0
203.0,206.0,198.0,205.0
