x1,y1,x2,y2
80.0,196.0,83.0,199.0
185.0,167.0,187.0,170.0
92.0,10.0,97.0,11.0
67.0,149.0,71.0,153.0
124.0,26.0,126.0,30.0
119.0,157.0,122.0,161.0
227.0,156.0,228.0,162.0
89.0,168.0,93.0,173.0
117.0,168.0,121.0,173.0
173.0,219.0,177.0,227.0
225.0,168.0,229.0,168.0
195.0,157.0,198.0,158.0
81.0,160.0,85.0,164.0
65.0,167.0,68.0,171.0
94.0,101.0,98.0,106.0
67.0,189.0,71.0,192.0
133.0,17.0,138.0,19.0
125.0,120.0,128.0,125.0
185.0,214.0,188.0,220.0
74.0,154.0,78.0,158.0
143.0,51.0,146.0,56.0
75.0,121.0,78.0,124.0
31.0,40.0,36.0,41.0
79.0,66.0,81.0,70.0
143.0,162.0,147.0,167.0
102.0,109.0,106.0,115.0
114.0,124.0,118.0,129.0
84.0,48.0,88.0,51.0
102.0,20.0,106.0,21.0
70.0,43.0,72.0,45.0
116.0,187.0,119.0,192.0
194.0,209.0,194.0,215.0
81.0,234.0,84.0,239.0
225.0,138.0,224.0,139.0
215.0,186.0,219.0,186.0
172.0,44.0,175.0,45.0
81.0,96.0,84.0,100.0
88.0,68.0,91.0,72.0
173.0,111.0,175.0,111.0
9.0,175.0,15.0,178.0
121.0,204.0,124.0,210.0
148.0,11.0,150.0,11.0
222.0,217.0,224.0,222.0
91.0,77.0,93.0,81.0
61.0,69.0,65.0,71.0
115.0,17.0,121.0,16.0
225.0,203.0,227.0,209.0
124.0,130.0,128.0,135.0
78.0,221.0,82.0,226.0
114.0,113.0,117.0,119.0
172.0,10.0,175.0,10.0
106.0,88.0,109.0,93.0
43.0,111.0,47.0,114.0
207.0,212.0,210.0,219.0
54.0,111.0,57.0,113.0
194.0,102.0,198.0,105.0
24.0,102.0,28.0,103.0
111.0,37.0,112.0,38.0
19.0,127.0,24.0,128.0
133.0,209.0,137.0,212.0
108.0,101.0,111.0,106.0
80.0,107.0,83.0,111.0
66.0,15.0,70.0,17.0
184.0,78.0,186.0,80.0
176.0,35.0,179.0,36.0
190.0,63.0,192.0,64.0
171.0,120.0,175.0,122.0
184.0,33.0,188.0,35.0
148.0,183.0,152.0,192.0
102.0,119.0,105.0,124.0
181.0,225.0,192.0,231.0
162.0,86.0,162.0,87.0
103.0,182.0,108.0,187.0
113.0,72.0,116.0,75.0
176.0,172.0,180.0,174.0
87.0,138.0,90.0,142.0
182.0,105.0,185.0,108.0
98.0,51.0,101.0,54.0
82.0,150.0,87.0,153.0
163.0,37.0,169.0,41.0
112.0,51.0,114.0,55.0
12.0,159.0,17.0,162.0
171.0,99.0,174.0,101.0
174.0,90.0,182.0,95.0
94.0,41.0,96.0,38.0
115.0,140.0,119.0,145.0
203.0,183.0,206.0,189.0
137.0,8.0,142.0,9.0
129.0,165.0,131.0,169.0
200.0,119.0,203.0,124.0
64.0,197.0,68.0,201.0
42.0,54.0,47.0,55.0
58.0,143.0,62.0,146.0
161.0,226.0,158.0,234.0
105.0,162.0,109.0,167.0
152.0,215.0,149.0,223.0
55.0,159.0,59.0,162.0
97.0,190.0,99.0,193.0
71.0,24.0,76.0,26.0
50.0,167.0,54.0,170.0
65.0,118.0,69.0,121.0
177.0,25.0,180.0,25.0
207.0,202.0,211.0,205.0
215.0,238.0,218.0,244.0
62.0,77.0,67.0,80.0
148.0,85.0,152.0,85.0
206.0,224.0,203.0,228.0
141.0,78.0,145.0,83.0
35.0,58.0,40.0,59.0
147.0,151.0,150.0,156.0
88.0,191.0,91.0,195.0
70.0,215.0,74.0,220.0
93.0,50.0,93.0,52.0
94.0,163.0,98.0,167.0
75.0,54.0,78.0,57.0
80.0,33.0,85.0,34.0
208.0,37.0,212.0,39.0
106.0,221.0,108.0,226.0
117.0,179.0,120.0,186.0
159.0,32.0,163.0,34.0
227.0,180.0,229.0,181.0
151.0,240.0,153.0,246.0
186.0,191.0,192.0,193.0
92.0,200.0,95.0,204.0
89.0,145.0,92.0,150.0
99.0,230.0,102.0,235.0
86.0,214.0,89.0,219.0
101.0,167.0,104.0,173.0
99.0,72.0,103.0,75.0
