x1,y1,x2,y2
155.0,179.0,156.0,162.0
54.0,156.0,92.0,148.0
220.0,49.0,203.0,65.0
244.0,131.0,217.0,127.0
191.0,154.0,178.0,145.0
49.0,80.0,85.0,104.0
153.0,194.0,154.0,171.0
83.0,153.0,113.0,144.0
166.0,122.0,164.0,120.0
245.0,42.0,216.0,64.0
76.0,134.0,106.0,134.0
72.0,64.0,94.0,95.0
200.0,103.0,184.0,114.0
154.0,127.0,160.0,132.0
74.0,163.0,105.0,153.0
139.0,80.0,145.0,101.0
124.0,60.0,136.0,87.0
200.0,147.0,185.0,135.0
196.0,122.0,180.0,126.0
160.0,55.0,161.0,72.0
170.0,204.0,166.0,181.0
238.0,201.0,206.0,177.0
