x1,y1,x2,y2
100.0,179.0,69.0,166.0
171.0,105.0,146.0,82.0
93.0,93.0,60.0,87.0
148.0,218.0,122.0,199.0
188.0,142.0,164.0,119.0
78.0,188.0,44.0,179.0
182.0,198.0,154.0,178.0
179.0,69.0,158.0,36.0
165.0,133.0,140.0,109.0
185.0,119.0,160.0,95.0
174.0,116.0,149.0,91.0
180.0,187.0,153.0,165.0
184.0,102.0,159.0,82.0
67.0,183.0,35.0,173.0
86.0,99.0,50.0,95.0
158.0,105.0,133.0,82.0
200.0,125.0,174.0,97.0
162.0,218.0,135.0,196.0
236.0,214.0,208.0,210.0
170.0,156.0,144.0,136.0
207.0,178.0,179.0,158.0
205.0,85.0,180.0,49.0
176.0,211.0,148.0,191.0
171.0,91.0,152.0,63.0
95.0,193.0,63.0,180.0
215.0,97.0,190.0,60.0
195.0,159.0,169.0,137.0
110.0,133.0,74.0,119.0
107.0,210.0,74.0,194.0
147.0,229.0,125.0,216.0
57.0,190.0,22.0,181.0
231.0,89.0,213.0,59.0
209.0,195.0,177.0,175.0
217.0,88.0,207.0,76.0
177.0,247.0,152.0,245.0
