x1,y1,x2,y2
117.0,122.0,138.0,105.0
102.0,16.0,111.0,9.0
148.0,105.0,171.0,92.0
55.0,119.0,74.0,104.0
127.0,105.0,149.0,89.0
121.0,100.0,142.0,84.0
24.0,68.0,41.0,47.0
73.0,29.0,92.0,15.0
155.0,111.0,177.0,98.0
114.0,193.0,132.0,175.0
117.0,112.0,139.0,95.0
165.0,117.0,186.0,104.0
65.0,38.0,85.0,22.0
43.0,124.0,60.0,105.0
32.0,193.0,37.0,175.0
40.0,174.0,52.0,158.0
133.0,95.0,156.0,79.0
41.0,54.0,58.0,38.0
211.0,55.0,233.0,72.0
193.0,81.0,206.0,78.0
55.0,216.0,74.0,222.0
187.0,115.0,202.0,100.0
168.0,107.0,189.0,95.0
176.0,91.0,189.0,77.0
189.0,57.0,204.0,64.0
37.0,117.0,54.0,98.0
33.0,71.0,50.0,51.0
18.0,75.0,37.0,58.0
179.0,49.0,196.0,55.0
53.0,79.0,74.0,57.0
183.0,63.0,197.0,66.0
80.0,190.0,91.0,177.0
14.0,175.0,26.0,154.0
82.0,209.0,90.0,203.0
56.0,137.0,74.0,124.0
129.0,192.0,151.0,176.0
43.0,206.0,47.0,189.0
80.0,36.0,99.0,23.0
117.0,28.0,132.0,21.0
44.0,91.0,65.0,68.0
16.0,47.0,34.0,27.0
120.0,67.0,143.0,50.0
126.0,78.0,149.0,63.0
14.0,147.0,31.0,130.0
9.0,191.0,14.0,187.0
37.0,112.0,52.0,92.0
136.0,33.0,152.0,30.0
25.0,91.0,42.0,70.0
115.0,14.0,134.0,9.0
95.0,81.0,116.0,60.0
174.0,32.0,189.0,29.0
26.0,151.0,42.0,133.0
83.0,95.0,104.0,74.0
105.0,120.0,126.0,102.0
164.0,129.0,182.0,116.0
104.0,171.0,121.0,154.0
