x1,y1,x2,y2
174.0,49.0,168.0,47.0
188.0,223.0,183.0,216.0
146.0,108.0,141.0,105.0
183.0,88.0,177.0,83.0
51.0,134.0,49.0,128.0
166.0,51.0,160.0,49.0
59.0,125.0,56.0,119.0
166.0,224.0,161.0,218.0
127.0,140.0,124.0,135.0
208.0,138.0,203.0,134.0
212.0,82.0,207.0,79.0
203.0,104.0,196.0,100.0
139.0,32.0,128.0,27.0
43.0,39.0,37.0,39.0
66.0,98.0,63.0,92.0
186.0,210.0,181.0,204.0
216.0,214.0,211.0,207.0
57.0,113.0,55.0,108.0
131.0,124.0,129.0,119.0
33.0,21.0,32.0,17.0
222.0,126.0,217.0,123.0
206.0,180.0,201.0,175.0
160.0,43.0,153.0,40.0
20.0,63.0,16.0,65.0
132.0,168.0,128.0,162.0
233.0,175.0,227.0,168.0
178.0,220.0,172.0,215.0
101.0,86.0,99.0,85.0
165.0,117.0,161.0,113.0
149.0,182.0,145.0,176.0
175.0,184.0,170.0,178.0
162.0,33.0,155.0,31.0
164.0,15.0,160.0,15.0
191.0,15.0,184.0,14.0
116.0,23.0,113.0,22.0
124.0,59.0,122.0,56.0
56.0,32.0,51.0,32.0
152.0,135.0,147.0,130.0
33.0,55.0,28.0,56.0
207.0,213.0,201.0,206.0
193.0,242.0,187.0,234.0
97.0,22.0,95.0,21.0
137.0,157.0,133.0,151.0
100.0,62.0,97.0,55.0
175.0,76.0,168.0,70.0
198.0,205.0,194.0,199.0
83.0,69.0,81.0,64.0
31.0,64.0,27.0,64.0
185.0,182.0,179.0,177.0
166.0,237.0,161.0,231.0
50.0,88.0,49.0,83.0
156.0,108.0,152.0,104.0
199.0,94.0,194.0,90.0
36.0,46.0,32.0,47.0
171.0,240.0,166.0,234.0
48.0,119.0,46.0,114.0
90.0,101.0,88.0,96.0
134.0,72.0,132.0,68.0
71.0,82.0,68.0,76.0
36.0,131.0,33.0,126.0
180.0,190.0,175.0,184.0
184.0,232.0,179.0,226.0
134.0,201.0,130.0,196.0
173.0,140.0,168.0,137.0
210.0,150.0,203.0,139.0
69.0,33.0,64.0,32.0
44.0,198.0,43.0,195.0
158.0,228.0,153.0,221.0
116.0,187.0,112.0,181.0
173.0,130.0,168.0,126.0
170.0,152.0,166.0,147.0
129.0,182.0,125.0,176.0
201.0,143.0,196.0,138.0
163.0,211.0,159.0,205.0
178.0,239.0,174.0,233.0
188.0,51.0,182.0,50.0
160.0,195.0,156.0,189.0
197.0,195.0,192.0,189.0
128.0,65.0,125.0,61.0
179.0,16.0,176.0,15.0
25.0,97.0,24.0,91.0
101.0,71.0,98.0,64.0
13.0,90.0,9.0,90.0
191.0,204.0,186.0,198.0
75.0,75.0,73.0,69.0
11.0,68.0,8.0,69.0
140.0,180.0,135.0,173.0
169.0,189.0,165.0,184.0
63.0,199.0,61.0,193.0
217.0,161.0,208.0,164.0
