x1,y1,x2,y2
151.0,161.0,171.0,175.0
80.0,101.0,96.0,113.0
220.0,87.0,233.0,86.0
211.0,92.0,222.0,95.0
125.0,46.0,134.0,51.0
189.0,191.0,212.0,201.0
105.0,133.0,120.0,148.0
78.0,179.0,89.0,193.0
154.0,132.0,171.0,149.0
147.0,190.0,174.0,207.0
79.0,137.0,93.0,150.0
148.0,100.0,173.0,117.0
137.0,160.0,161.0,177.0
159.0,109.0,179.0,126.0
46.0,191.0,57.0,211.0
160.0,119.0,179.0,137.0
63.0,201.0,74.0,222.0
90.0,102.0,107.0,114.0
14.0,192.0,26.0,206.0
141.0,119.0,163.0,129.0
84.0,77.0,101.0,79.0
205.0,136.0,225.0,148.0
192.0,140.0,211.0,158.0
210.0,80.0,217.0,80.0
17.0,208.0,30.0,225.0
80.0,170.0,87.0,176.0
215.0,165.0,231.0,172.0
107.0,56.0,125.0,61.0
95.0,101.0,112.0,114.0
221.0,164.0,242.0,173.0
