x1,y1,x2,y2
205.0,58.0,242.0,41.0
127.0,88.0,120.0,95.0
136.0,77.0,135.0,77.0
178.0,33.0,226.0,40.0
168.0,104.0,193.0,120.0
205.0,69.0,244.0,58.0
145.0,37.0,154.0,11.0
178.0,48.0,216.0,45.0
86.0,174.0,60.0,229.0
200.0,179.0,240.0,237.0
136.0,107.0,131.0,125.0
51.0,93.0,12.0,93.0
197.0,68.0,231.0,56.0
56.0,85.0,21.0,85.0
145.0,77.0,147.0,75.0
116.0,158.0,101.0,205.0
101.0,172.0,82.0,228.0
181.0,106.0,208.0,124.0
188.0,45.0,212.0,22.0
73.0,133.0,42.0,157.0
96.0,131.0,76.0,167.0
170.0,58.0,199.0,49.0
70.0,144.0,34.0,184.0
