x1,y1,x2,y2
120.0,73.0,121.0,76.0
107.0,81.0,108.0,83.0
124.0,117.0,126.0,120.0
173.0,46.0,175.0,48.0
108.0,66.0,109.0,69.0
196.0,47.0,198.0,49.0
127.0,54.0,127.0,56.0
160.0,68.0,162.0,70.0
85.0,74.0,86.0,76.0
244.0,158.0,246.0,160.0
83.0,61.0,83.0,62.0
77.0,123.0,78.0,127.0
153.0,128.0,155.0,131.0
145.0,18.0,146.0,19.0
88.0,126.0,89.0,130.0
101.0,98.0,102.0,101.0
190.0,58.0,191.0,60.0
78.0,153.0,79.0,156.0
181.0,69.0,183.0,71.0
179.0,82.0,180.0,84.0
138.0,163.0,140.0,167.0
58.0,119.0,59.0,122.0
133.0,74.0,134.0,76.0
161.0,242.0,163.0,246.0
92.0,152.0,93.0,155.0
159.0,27.0,161.0,31.0
148.0,87.0,149.0,89.0
42.0,15.0,41.0,14.0
165.0,8.0,166.0,9.0
125.0,135.0,126.0,138.0
81.0,107.0,82.0,109.0
133.0,88.0,133.0,90.0
68.0,119.0,69.0,121.0
87.0,41.0,88.0,43.0
115.0,135.0,116.0,138.0
224.0,135.0,226.0,138.0
87.0,90.0,88.0,91.0
77.0,166.0,78.0,169.0
96.0,74.0,98.0,75.0
129.0,151.0,130.0,154.0
145.0,133.0,147.0,136.0
172.0,76.0,175.0,79.0
26.0,33.0,26.0,31.0
139.0,40.0,139.0,41.0
123.0,80.0,124.0,82.0
72.0,220.0,75.0,225.0
67.0,153.0,67.0,157.0
239.0,226.0,240.0,229.0
131.0,121.0,133.0,124.0
39.0,42.0,38.0,41.0
161.0,224.0,163.0,227.0
83.0,183.0,84.0,186.0
127.0,18.0,127.0,19.0
74.0,88.0,75.0,89.0
103.0,137.0,103.0,141.0
74.0,104.0,75.0,105.0
47.0,31.0,48.0,30.0
114.0,120.0,115.0,123.0
125.0,102.0,126.0,104.0
243.0,120.0,244.0,121.0
129.0,68.0,130.0,70.0
234.0,156.0,235.0,160.0
89.0,111.0,90.0,114.0
215.0,56.0,214.0,58.0
145.0,184.0,147.0,190.0
82.0,81.0,82.0,83.0
99.0,25.0,97.0,26.0
106.0,189.0,108.0,192.0
149.0,62.0,151.0,66.0
109.0,159.0,109.0,162.0
137.0,49.0,137.0,50.0
188.0,74.0,189.0,75.0
88.0,226.0,88.0,230.0
128.0,36.0,129.0,38.0
234.0,43.0,236.0,42.0
110.0,147.0,110.0,149.0
30.0,18.0,29.0,17.0
42.0,112.0,41.0,114.0
99.0,89.0,100.0,91.0
100.0,39.0,101.0,40.0
133.0,134.0,135.0,136.0
133.0,106.0,134.0,109.0
118.0,150.0,118.0,153.0
142.0,142.0,144.0,145.0
107.0,117.0,105.0,120.0
18.0,19.0,18.0,17.0
166.0,39.0,167.0,40.0
89.0,14.0,94.0,9.0
87.0,95.0,88.0,96.0
109.0,106.0,110.0,109.0
47.0,230.0,44.0,234.0
125.0,9.0,125.0,8.0
62.0,207.0,63.0,212.0
144.0,152.0,146.0,155.0
142.0,32.0,143.0,34.0
245.0,223.0,246.0,227.0
159.0,229.0,160.0,233.0
56.0,172.0,57.0,174.0
