x1,y1,x2,y2
126.0,28.0,125.0,27.0
153.0,36.0,152.0,36.0
143.0,21.0,142.0,21.0
111.0,245.0,111.0,244.0
139.0,128.0,139.0,128.0
139.0,46.0,139.0,45.0
195.0,119.0,195.0,118.0
236.0,134.0,235.0,133.0
138.0,139.0,138.0,138.0
208.0,125.0,208.0,124.0
139.0,29.0,138.0,29.0
168.0,151.0,168.0,151.0
192.0,199.0,191.0,198.0
159.0,173.0,159.0,172.0
68.0,211.0,68.0,211.0
20.0,38.0,19.0,38.0
110.0,61.0,110.0,60.0
141.0,149.0,142.0,149.0
122.0,63.0,122.0,62.0
238.0,187.0,237.0,186.0
26.0,97.0,25.0,97.0
127.0,40.0,127.0,40.0
220.0,112.0,220.0,111.0
169.0,75.0,169.0,74.0
130.0,134.0,131.0,133.0
184.0,103.0,184.0,102.0
178.0,21.0,178.0,20.0
119.0,225.0,119.0,223.0
117.0,19.0,117.0,18.0
137.0,208.0,137.0,208.0
96.0,31.0,96.0,30.0
10.0,42.0,9.0,42.0
107.0,48.0,107.0,48.0
98.0,229.0,98.0,230.0
227.0,89.0,227.0,89.0
139.0,112.0,139.0,111.0
164.0,164.0,163.0,163.0
88.0,15.0,88.0,15.0
119.0,47.0,119.0,47.0
117.0,38.0,117.0,38.0
202.0,198.0,202.0,198.0
109.0,32.0,107.0,31.0
209.0,58.0,208.0,58.0
39.0,86.0,39.0,86.0
182.0,179.0,182.0,179.0
138.0,225.0,138.0,224.0
203.0,143.0,203.0,143.0
156.0,14.0,156.0,15.0
51.0,120.0,51.0,120.0
132.0,19.0,132.0,19.0
234.0,108.0,234.0,107.0
152.0,235.0,152.0,234.0
54.0,146.0,54.0,145.0
190.0,54.0,190.0,54.0
117.0,180.0,117.0,179.0
141.0,89.0,141.0,88.0
22.0,81.0,21.0,81.0
173.0,50.0,171.0,49.0
140.0,198.0,141.0,198.0
109.0,221.0,108.0,220.0
169.0,31.0,169.0,30.0
183.0,94.0,183.0,94.0
229.0,122.0,229.0,121.0
228.0,99.0,228.0,98.0
164.0,195.0,164.0,195.0
144.0,216.0,144.0,216.0
78.0,214.0,78.0,214.0
200.0,212.0,200.0,212.0
156.0,90.0,156.0,90.0
126.0,124.0,127.0,124.0
109.0,163.0,109.0,162.0
167.0,40.0,166.0,40.0
109.0,234.0,108.0,234.0
157.0,148.0,156.0,147.0
244.0,163.0,247.0,168.0
111.0,83.0,111.0,84.0
178.0,213.0,178.0,212.0
167.0,100.0,167.0,99.0
26.0,149.0,26.0,150.0
20.0,132.0,20.0,132.0
183.0,73.0,182.0,73.0
160.0,64.0,159.0,63.0
179.0,201.0,181.0,200.0
137.0,61.0,135.0,60.0
166.0,114.0,166.0,114.0
132.0,145.0,132.0,144.0
212.0,104.0,211.0,104.0
159.0,27.0,158.0,27.0
127.0,173.0,127.0,172.0
46.0,96.0,46.0,96.0
112.0,97.0,112.0,96.0
212.0,191.0,212.0,190.0
245.0,119.0,244.0,118.0
47.0,151.0,47.0,151.0
63.0,108.0,63.0,108.0
61.0,169.0,61.0,169.0
219.0,77.0,218.0,77.0
143.0,159.0,143.0,159.0
31.0,209.0,30.0,213.0
28.0,113.0,27.0,113.0
140.0,68.0,139.0,67.0
30.0,130.0,29.0,129.0
193.0,214.0,192.0,214.0
109.0,229.0,109.0,229.0
111.0,195.0,111.0,194.0
102.0,224.0,103.0,223.0
242.0,142.0,242.0,142.0
135.0,176.0,135.0,176.0
69.0,221.0,64.0,230.0
173.0,244.0,173.0,243.0
32.0,139.0,33.0,138.0
202.0,136.0,202.0,133.0
197.0,36.0,197.0,35.0
161.0,15.0,161.0,15.0
31.0,125.0,30.0,122.0
26.0,124.0,25.0,124.0
130.0,153.0,132.0,152.0
36.0,131.0,36.0,130.0
