x1,y1,x2,y2
67.0,204.0,82.0,218.0
56.0,209.0,69.0,224.0
76.0,164.0,88.0,177.0
67.0,118.0,78.0,128.0
45.0,184.0,37.0,186.0
187.0,163.0,201.0,177.0
101.0,142.0,112.0,153.0
57.0,156.0,68.0,169.0
73.0,100.0,85.0,111.0
63.0,128.0,75.0,141.0
110.0,159.0,122.0,172.0
47.0,115.0,54.0,123.0
88.0,151.0,98.0,161.0
39.0,150.0,46.0,166.0
223.0,189.0,234.0,202.0
67.0,160.0,77.0,174.0
72.0,213.0,86.0,226.0
205.0,123.0,211.0,121.0
96.0,160.0,105.0,168.0
208.0,171.0,215.0,181.0
174.0,127.0,184.0,131.0
132.0,150.0,145.0,163.0
228.0,170.0,239.0,186.0
229.0,111.0,231.0,106.0
79.0,95.0,90.0,104.0
68.0,45.0,65.0,81.0
130.0,87.0,145.0,104.0
106.0,126.0,120.0,137.0
40.0,175.0,49.0,192.0
119.0,80.0,132.0,93.0
46.0,145.0,55.0,155.0
109.0,151.0,125.0,159.0
58.0,197.0,74.0,213.0
111.0,223.0,135.0,226.0
239.0,130.0,246.0,130.0
77.0,209.0,97.0,224.0
