x1,y1,x2,y2
59.0,198.0,64.0,210.0
21.0,131.0,36.0,130.0
66.0,143.0,76.0,144.0
44.0,104.0,48.0,99.0
15.0,172.0,26.0,187.0
82.0,175.0,93.0,177.0
105.0,74.0,115.0,76.0
88.0,100.0,97.0,103.0
98.0,155.0,108.0,157.0
79.0,210.0,85.0,220.0
74.0,172.0,83.0,175.0
122.0,138.0,132.0,139.0
39.0,175.0,45.0,186.0
82.0,137.0,92.0,136.0
153.0,235.0,162.0,231.0
135.0,126.0,146.0,126.0
86.0,160.0,97.0,159.0
94.0,88.0,108.0,85.0
197.0,69.0,197.0,55.0
211.0,67.0,212.0,49.0
125.0,155.0,137.0,156.0
220.0,71.0,221.0,56.0
131.0,145.0,144.0,145.0
89.0,80.0,98.0,82.0
60.0,221.0,67.0,235.0
99.0,202.0,107.0,209.0
143.0,48.0,155.0,42.0
145.0,168.0,159.0,164.0
197.0,141.0,209.0,137.0
205.0,53.0,203.0,39.0
