x1,y1,x2,y2
31.0,209.0,30.0,207.0
16.0,210.0,15.0,211.0
21.0,216.0,24.0,214.0
15.0,13.0,22.0,11.0
23.0,227.0,24.0,227.0
30.0,23.0,39.0,21.0
90.0,26.0,94.0,29.0
31.0,219.0,31.0,219.0
99.0,226.0,102.0,226.0
106.0,21.0,111.0,24.0
113.0,88.0,117.0,91.0
197.0,118.0,200.0,120.0
12.0,198.0,19.0,197.0
71.0,13.0,75.0,16.0
77.0,114.0,81.0,117.0
164.0,121.0,167.0,123.0
192.0,87.0,196.0,90.0
120.0,47.0,125.0,51.0
173.0,124.0,175.0,126.0
92.0,38.0,96.0,40.0
23.0,108.0,28.0,108.0
169.0,141.0,172.0,145.0
87.0,8.0,92.0,10.0
24.0,99.0,28.0,103.0
23.0,113.0,28.0,114.0
118.0,107.0,122.0,110.0
51.0,232.0,51.0,232.0
8.0,36.0,14.0,36.0
8.0,240.0,11.0,236.0
46.0,194.0,51.0,194.0
102.0,90.0,107.0,92.0
21.0,27.0,23.0,28.0
102.0,235.0,109.0,241.0
