x1,y1,x2,y2
96.0,197.0,89.0,158.0
25.0,112.0,41.0,108.0
95.0,76.0,89.0,81.0
19.0,86.0,43.0,87.0
32.0,94.0,46.0,97.0
68.0,66.0,72.0,75.0
91.0,133.0,87.0,116.0
37.0,124.0,53.0,110.0
99.0,226.0,90.0,177.0
53.0,127.0,67.0,113.0
43.0,220.0,51.0,170.0
71.0,20.0,66.0,58.0
66.0,234.0,65.0,179.0
78.0,214.0,78.0,171.0
28.0,20.0,44.0,52.0
63.0,204.0,68.0,164.0
174.0,187.0,143.0,152.0
48.0,172.0,59.0,142.0
49.0,197.0,56.0,156.0
31.0,42.0,45.0,65.0
168.0,65.0,134.0,78.0
56.0,57.0,56.0,80.0
130.0,198.0,110.0,156.0
88.0,30.0,80.0,62.0
141.0,220.0,119.0,171.0
55.0,89.0,63.0,89.0
101.0,135.0,95.0,118.0
122.0,237.0,101.0,183.0
187.0,116.0,147.0,110.0
39.0,8.0,49.0,46.0
