x1,y1,x2,y2
188.0,128.0,193.0,159.0
203.0,65.0,214.0,99.0
118.0,140.0,115.0,147.0
122.0,128.0,119.0,134.0
126.0,9.0,137.0,46.0
188.0,159.0,192.0,180.0
180.0,119.0,183.0,142.0
146.0,21.0,132.0,37.0
166.0,61.0,178.0,91.0
112.0,27.0,125.0,61.0
133.0,136.0,130.0,144.0
227.0,182.0,232.0,206.0
151.0,80.0,151.0,101.0
153.0,130.0,152.0,142.0
153.0,196.0,163.0,220.0
164.0,205.0,169.0,227.0
165.0,128.0,161.0,143.0
165.0,167.0,171.0,189.0
173.0,198.0,182.0,219.0
137.0,30.0,146.0,65.0
22.0,149.0,16.0,160.0
157.0,63.0,167.0,94.0
166.0,142.0,162.0,155.0
206.0,73.0,220.0,117.0
199.0,78.0,208.0,107.0
144.0,45.0,156.0,77.0
162.0,70.0,173.0,100.0
177.0,54.0,189.0,83.0
11.0,85.0,14.0,106.0
136.0,124.0,134.0,132.0
131.0,21.0,143.0,55.0
162.0,157.0,161.0,170.0
