x1,y1,x2,y2
94.0,106.0,102.0,94.0
67.0,110.0,76.0,96.0
112.0,94.0,121.0,84.0
83.0,103.0,92.0,90.0
105.0,105.0,113.0,94.0
128.0,93.0,137.0,83.0
155.0,110.0,165.0,102.0
118.0,103.0,127.0,93.0
148.0,87.0,158.0,78.0
131.0,177.0,139.0,167.0
51.0,105.0,60.0,90.0
76.0,118.0,85.0,104.0
135.0,99.0,144.0,89.0
145.0,98.0,155.0,89.0
134.0,108.0,143.0,98.0
34.0,100.0,42.0,83.0
112.0,212.0,120.0,199.0
59.0,124.0,68.0,109.0
184.0,24.0,195.0,12.0
196.0,32.0,206.0,23.0
49.0,39.0,57.0,19.0
16.0,37.0,37.0,8.0
180.0,45.0,191.0,34.0
98.0,120.0,106.0,108.0
48.0,167.0,57.0,154.0
238.0,141.0,247.0,119.0
160.0,86.0,169.0,77.0
150.0,127.0,158.0,117.0
198.0,213.0,209.0,194.0
212.0,247.0,221.0,232.0
114.0,247.0,120.0,233.0
140.0,151.0,147.0,142.0
8.0,63.0,26.0,31.0
237.0,165.0,244.0,143.0
47.0,117.0,55.0,102.0
88.0,241.0,97.0,226.0
99.0,247.0,106.0,232.0
68.0,93.0,76.0,77.0
