x1,y1,x2,y2
88.0,175.0,77.0,172.0
93.0,61.0,82.0,57.0
67.0,121.0,56.0,117.0
116.0,91.0,105.0,87.0
150.0,19.0,140.0,15.0
120.0,198.0,108.0,194.0
56.0,95.0,45.0,91.0
143.0,28.0,133.0,24.0
82.0,53.0,72.0,49.0
36.0,177.0,26.0,175.0
124.0,95.0,113.0,91.0
140.0,55.0,129.0,51.0
101.0,49.0,90.0,44.0
179.0,216.0,169.0,213.0
174.0,240.0,164.0,237.0
108.0,105.0,97.0,101.0
71.0,111.0,60.0,107.0
127.0,84.0,116.0,79.0
44.0,241.0,33.0,238.0
160.0,15.0,150.0,10.0
61.0,204.0,49.0,201.0
67.0,213.0,56.0,210.0
35.0,57.0,24.0,53.0
89.0,92.0,78.0,88.0
86.0,187.0,76.0,183.0
70.0,15.0,58.0,12.0
159.0,61.0,149.0,58.0
145.0,214.0,134.0,211.0
89.0,102.0,77.0,99.0
122.0,176.0,110.0,172.0
121.0,68.0,110.0,64.0
167.0,23.0,158.0,18.0
100.0,75.0,90.0,70.0
57.0,115.0,45.0,111.0
221.0,215.0,212.0,212.0
99.0,89.0,90.0,86.0
156.0,115.0,145.0,110.0
125.0,110.0,114.0,107.0
137.0,171.0,125.0,168.0
78.0,135.0,66.0,131.0
88.0,229.0,77.0,227.0
145.0,119.0,133.0,114.0
28.0,12.0,19.0,8.0
77.0,93.0,67.0,89.0
132.0,158.0,120.0,155.0
31.0,124.0,20.0,121.0
150.0,66.0,139.0,62.0
134.0,70.0,123.0,66.0
77.0,231.0,67.0,227.0
46.0,110.0,34.0,107.0
106.0,169.0,95.0,165.0
90.0,148.0,78.0,145.0
136.0,85.0,125.0,81.0
94.0,134.0,82.0,130.0
135.0,95.0,124.0,90.0
50.0,68.0,40.0,65.0
110.0,191.0,98.0,187.0
101.0,126.0,89.0,122.0
34.0,101.0,24.0,97.0
130.0,138.0,119.0,134.0
145.0,135.0,134.0,132.0
233.0,172.0,221.0,170.0
215.0,32.0,206.0,28.0
152.0,97.0,141.0,93.0
136.0,180.0,124.0,177.0
76.0,184.0,66.0,180.0
191.0,211.0,180.0,208.0
210.0,241.0,201.0,237.0
207.0,199.0,196.0,196.0
184.0,151.0,175.0,151.0
145.0,41.0,134.0,36.0
59.0,33.0,49.0,29.0
101.0,99.0,90.0,95.0
154.0,128.0,143.0,124.0
196.0,79.0,186.0,75.0
52.0,196.0,40.0,193.0
45.0,205.0,34.0,203.0
193.0,94.0,181.0,93.0
147.0,147.0,136.0,144.0
47.0,85.0,37.0,82.0
163.0,226.0,151.0,223.0
172.0,48.0,161.0,43.0
173.0,113.0,161.0,110.0
210.0,226.0,201.0,223.0
53.0,181.0,43.0,178.0
153.0,85.0,142.0,81.0
65.0,167.0,55.0,167.0
244.0,116.0,235.0,112.0
212.0,100.0,203.0,97.0
24.0,144.0,15.0,140.0
72.0,100.0,60.0,96.0
187.0,239.0,177.0,237.0
200.0,15.0,191.0,12.0
107.0,132.0,96.0,130.0
64.0,133.0,53.0,129.0
229.0,224.0,221.0,218.0
195.0,53.0,185.0,48.0
130.0,242.0,120.0,239.0
139.0,200.0,128.0,202.0
94.0,213.0,85.0,211.0
143.0,159.0,131.0,155.0
113.0,241.0,101.0,239.0
95.0,13.0,85.0,10.0
132.0,120.0,120.0,116.0
78.0,159.0,67.0,156.0
73.0,199.0,62.0,195.0
112.0,229.0,102.0,226.0
53.0,218.0,42.0,216.0
32.0,224.0,20.0,223.0
151.0,182.0,139.0,178.0
94.0,107.0,82.0,102.0
220.0,227.0,213.0,222.0
152.0,142.0,143.0,135.0
164.0,241.0,153.0,238.0
139.0,108.0,129.0,104.0
99.0,242.0,89.0,238.0
107.0,57.0,96.0,53.0
236.0,213.0,227.0,209.0
96.0,157.0,84.0,153.0
139.0,68.0,128.0,63.0
140.0,191.0,129.0,189.0
215.0,206.0,209.0,200.0
154.0,205.0,143.0,202.0
190.0,72.0,182.0,69.0
126.0,61.0,115.0,57.0
115.0,28.0,105.0,24.0
