x1,y1,x2,y2
56.0,181.0,78.0,178.0
63.0,229.0,75.0,232.0
13.0,225.0,25.0,220.0
141.0,238.0,154.0,246.0
71.0,146.0,80.0,141.0
35.0,206.0,48.0,207.0
53.0,162.0,65.0,156.0
15.0,71.0,20.0,80.0
26.0,218.0,39.0,219.0
30.0,226.0,42.0,227.0
186.0,147.0,204.0,148.0
51.0,224.0,63.0,226.0
43.0,219.0,56.0,221.0
9.0,32.0,14.0,45.0
10.0,127.0,23.0,119.0
45.0,109.0,60.0,101.0
12.0,60.0,19.0,69.0
183.0,19.0,193.0,60.0
97.0,96.0,120.0,91.0
38.0,228.0,49.0,229.0
174.0,242.0,185.0,247.0
8.0,78.0,12.0,85.0
57.0,123.0,72.0,117.0
194.0,228.0,203.0,233.0
192.0,141.0,209.0,141.0
58.0,118.0,73.0,111.0
129.0,228.0,146.0,231.0
119.0,226.0,135.0,232.0
84.0,214.0,96.0,219.0
57.0,128.0,72.0,122.0
88.0,87.0,111.0,81.0
151.0,36.0,163.0,73.0
25.0,197.0,38.0,199.0
175.0,136.0,192.0,135.0
9.0,87.0,16.0,93.0
