x1,y1,x2,y2
193.0,189.0,191.0,189.0
175.0,149.0,173.0,149.0
59.0,59.0,58.0,58.0
144.0,151.0,143.0,151.0
90.0,100.0,88.0,101.0
184.0,145.0,182.0,145.0
206.0,146.0,203.0,146.0
81.0,203.0,78.0,205.0
102.0,230.0,99.0,231.0
241.0,109.0,238.0,110.0
207.0,77.0,205.0,75.0
116.0,233.0,114.0,234.0
152.0,103.0,150.0,103.0
146.0,196.0,145.0,195.0
170.0,198.0,168.0,197.0
174.0,72.0,171.0,72.0
178.0,159.0,176.0,159.0
30.0,76.0,29.0,75.0
168.0,46.0,167.0,45.0
128.0,160.0,128.0,160.0
217.0,98.0,215.0,97.0
68.0,78.0,66.0,78.0
239.0,226.0,235.0,228.0
122.0,137.0,121.0,137.0
245.0,101.0,242.0,103.0
223.0,130.0,220.0,129.0
152.0,64.0,150.0,64.0
160.0,197.0,159.0,196.0
190.0,160.0,188.0,160.0
93.0,226.0,90.0,227.0
221.0,44.0,218.0,43.0
18.0,133.0,16.0,133.0
78.0,174.0,77.0,175.0
78.0,70.0,76.0,70.0
94.0,144.0,90.0,146.0
206.0,17.0,205.0,18.0
203.0,69.0,202.0,67.0
203.0,54.0,199.0,42.0
228.0,198.0,223.0,199.0
66.0,175.0,64.0,176.0
150.0,165.0,149.0,165.0
33.0,139.0,32.0,140.0
117.0,38.0,116.0,36.0
143.0,59.0,140.0,59.0
91.0,243.0,88.0,243.0
185.0,90.0,183.0,89.0
181.0,185.0,178.0,185.0
138.0,52.0,135.0,54.0
224.0,104.0,221.0,102.0
185.0,116.0,183.0,116.0
66.0,33.0,64.0,32.0
135.0,190.0,133.0,190.0
147.0,37.0,147.0,34.0
212.0,88.0,210.0,87.0
214.0,8.0,210.0,8.0
228.0,63.0,224.0,57.0
205.0,127.0,202.0,127.0
89.0,170.0,86.0,172.0
134.0,67.0,132.0,67.0
129.0,233.0,126.0,234.0
157.0,31.0,161.0,29.0
90.0,195.0,88.0,196.0
155.0,179.0,155.0,179.0
131.0,148.0,132.0,148.0
92.0,27.0,90.0,26.0
168.0,86.0,167.0,85.0
142.0,130.0,141.0,131.0
152.0,126.0,151.0,126.0
168.0,187.0,167.0,187.0
92.0,50.0,88.0,50.0
170.0,177.0,168.0,176.0
36.0,88.0,35.0,88.0
73.0,90.0,74.0,91.0
164.0,66.0,162.0,66.0
235.0,140.0,231.0,138.0
219.0,62.0,214.0,49.0
182.0,226.0,178.0,229.0
223.0,208.0,220.0,210.0
241.0,87.0,238.0,89.0
88.0,117.0,85.0,117.0
116.0,178.0,114.0,178.0
162.0,54.0,161.0,54.0
115.0,13.0,113.0,11.0
152.0,48.0,143.0,42.0
203.0,200.0,200.0,202.0
135.0,180.0,134.0,180.0
211.0,50.0,209.0,43.0
146.0,213.0,144.0,213.0
229.0,191.0,226.0,191.0
202.0,235.0,198.0,237.0
164.0,149.0,163.0,150.0
167.0,245.0,162.0,247.0
241.0,192.0,238.0,195.0
90.0,216.0,88.0,217.0
42.0,153.0,40.0,153.0
164.0,129.0,163.0,129.0
217.0,230.0,214.0,232.0
162.0,85.0,159.0,85.0
64.0,8.0,65.0,11.0
47.0,8.0,48.0,10.0
74.0,148.0,73.0,148.0
109.0,24.0,109.0,22.0
50.0,216.0,47.0,217.0
222.0,90.0,220.0,88.0
27.0,126.0,25.0,125.0
146.0,222.0,143.0,223.0
230.0,74.0,228.0,78.0
112.0,245.0,109.0,244.0
87.0,122.0,85.0,123.0
163.0,209.0,160.0,210.0
201.0,191.0,198.0,192.0
142.0,168.0,142.0,169.0
47.0,242.0,44.0,242.0
129.0,63.0,127.0,62.0
218.0,71.0,213.0,71.0
98.0,108.0,97.0,111.0
26.0,53.0,28.0,55.0
142.0,22.0,141.0,19.0
152.0,140.0,154.0,141.0
74.0,42.0,73.0,41.0
186.0,36.0,187.0,31.0
70.0,64.0,69.0,63.0
61.0,129.0,59.0,127.0
117.0,222.0,114.0,223.0
122.0,89.0,120.0,90.0
125.0,183.0,125.0,183.0
185.0,133.0,183.0,134.0
47.0,56.0,47.0,56.0
208.0,100.0,206.0,101.0
177.0,86.0,172.0,85.0
86.0,129.0,84.0,128.0
88.0,208.0,86.0,210.0
199.0,61.0,197.0,58.0
64.0,99.0,64.0,98.0
207.0,60.0,206.0,56.0
247.0,228.0,242.0,230.0
173.0,207.0,172.0,207.0
118.0,215.0,117.0,216.0
16.0,146.0,15.0,146.0
191.0,42.0,189.0,38.0
103.0,217.0,100.0,218.0
176.0,54.0,175.0,54.0
129.0,217.0,127.0,215.0
131.0,89.0,130.0,90.0
