x1,y1,x2,y2
121.0,83.0,117.0,116.0
159.0,62.0,155.0,95.0
151.0,78.0,147.0,111.0
181.0,114.0,177.0,149.0
45.0,216.0,15.0,218.0
115.0,78.0,111.0,110.0
168.0,154.0,161.0,189.0
71.0,223.0,39.0,224.0
36.0,134.0,23.0,136.0
73.0,28.0,84.0,39.0
155.0,165.0,149.0,200.0
78.0,99.0,70.0,125.0
137.0,122.0,132.0,158.0
162.0,95.0,160.0,130.0
147.0,151.0,142.0,187.0
108.0,113.0,102.0,148.0
72.0,207.0,51.0,219.0
73.0,55.0,53.0,78.0
160.0,84.0,156.0,119.0
132.0,89.0,127.0,122.0
141.0,75.0,138.0,109.0
77.0,190.0,76.0,215.0
128.0,70.0,124.0,102.0
153.0,89.0,150.0,123.0
71.0,183.0,58.0,201.0
153.0,152.0,148.0,188.0
135.0,61.0,134.0,98.0
174.0,65.0,174.0,103.0
73.0,141.0,63.0,168.0
167.0,122.0,163.0,158.0
106.0,147.0,100.0,181.0
58.0,197.0,39.0,210.0
87.0,177.0,85.0,197.0
43.0,188.0,15.0,190.0
