x1,y1,x2,y2
89.6,174.08,84.48,160.42666666666668
86.61333333333333,138.66666666666666,79.78666666666666,127.57333333333334
36.266666666666666,153.6,40.10666666666667,133.12
72.10666666666667,117.33333333333333,63.57333333333333,104.96
53.76,184.32,49.49333333333333,172.37333333333333
101.97333333333333,65.70666666666666,92.16,55.04
136.53333333333333,58.026666666666664,126.72,47.36
116.90666666666667,157.01333333333332,106.24,144.64
198.82666666666665,162.56,202.66666666666666,154.45333333333335
196.26666666666668,186.02666666666667,200.10666666666665,180.90666666666667
