x1,y1,x2,y2
159.14666666666668,241.06666666666666,148.48,189.86666666666667
169.81333333333333,186.45333333333335,158.72,160.42666666666668
101.12,122.88,125.01333333333334,95.14666666666666
85.33333333333333,185.6,111.36,140.37333333333333
84.90666666666667,158.29333333333332,114.77333333333333,125.01333333333334
148.90666666666667,130.56,152.74666666666667,104.96
163.84,54.61333333333334,159.14666666666668,68.26666666666667
74.24,80.64,107.94666666666667,68.26666666666667
76.37333333333333,49.06666666666667,107.94666666666667,48.21333333333333
101.54666666666667,247.46666666666667,115.2,181.33333333333334
60.16,235.94666666666666,93.01333333333334,161.70666666666668
